[2026-04-07 03:21:40] temp=23.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 03:26:40] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 03:31:40] temp=23.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 03:36:40] temp=23.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 03:41:40] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 03:46:40] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 03:51:40] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 03:56:40] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 04:01:42] temp=23.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 04:06:40] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 04:11:40] temp=23.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 04:16:40] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 04:21:40] temp=21.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 04:26:40] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 04:31:40] temp=21.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 04:36:40] temp=20.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 04:41:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 04:46:40] temp=21.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 04:51:40] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 04:56:40] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 05:01:43] temp=20.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 05:06:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 05:11:40] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 05:16:41] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 05:21:40] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 05:26:40] temp=21.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 05:31:40] temp=23.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 05:36:40] temp=26.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 05:41:40] temp=26.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 05:46:40] temp=26.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 05:51:40] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 05:56:40] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 06:01:43] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 06:06:40] temp=23.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 06:11:40] temp=23.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 06:16:40] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 06:21:40] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 06:26:40] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 06:31:40] temp=21.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 06:36:40] temp=21.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 06:41:40] temp=21.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 06:46:40] temp=20.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 06:51:40] temp=20.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 06:56:41] temp=20.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 07:01:43] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 07:06:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 07:11:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 07:16:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 07:21:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 07:26:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 07:31:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 07:36:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 07:41:40] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 07:46:40] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 07:51:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 07:56:40] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 08:01:49] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 08:06:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 08:08:29] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 08:11:41] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 08:13:13] temp=19.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 08:16:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 08:21:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 08:26:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 08:27:43] temp=19.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 08:28:14] temp=19.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 08:31:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 08:33:13] temp=19.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 08:36:41] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 08:38:13] temp=19.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 08:41:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 08:43:13] temp=19.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 08:46:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 08:51:41] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 08:53:01] temp=19.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 08:56:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 08:58:00] temp=19.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 09:01:49] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 09:03:00] temp=19.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 09:06:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 09:08:01] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 09:11:40] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 09:13:01] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 09:16:41] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 09:18:00] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 09:21:41] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 09:23:00] temp=19.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 09:26:40] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 09:28:01] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 09:31:41] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 09:33:01] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 09:36:41] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 09:38:01] temp=19.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 09:41:41] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 09:43:01] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 09:46:40] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 09:48:01] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 09:51:41] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 09:53:01] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 09:56:41] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 09:58:00] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 10:01:50] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 10:03:01] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 10:06:41] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 10:08:00] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 10:11:40] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 10:13:00] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 10:16:40] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 10:18:00] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 10:21:40] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 10:23:00] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 10:26:40] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 10:28:00] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 10:31:40] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 10:33:00] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 10:36:40] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 10:38:00] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 10:41:41] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 10:43:00] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 10:46:40] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 10:48:00] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 10:51:40] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 10:53:00] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 10:56:40] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 10:58:00] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 11:01:48] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 11:03:00] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 11:06:41] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 11:08:00] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 11:11:40] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 11:13:00] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 11:16:41] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 11:18:00] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 11:21:41] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 11:23:00] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 11:26:40] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 11:28:00] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 11:31:41] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 11:33:01] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 11:36:41] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 11:38:01] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 11:41:41] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 11:43:01] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 11:46:41] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 11:48:01] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 11:51:41] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 11:53:01] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 11:56:41] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 11:58:01] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 12:01:44] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 12:03:01] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 12:06:41] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 12:08:01] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 12:11:41] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 12:13:01] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 12:16:41] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 12:18:01] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 12:21:41] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 12:23:01] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 12:26:41] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 12:28:01] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 12:31:41] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 12:33:01] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 12:36:41] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 12:38:01] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 12:41:41] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 12:43:01] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 12:46:41] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 12:48:00] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 12:51:41] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 12:56:41] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 12:58:01] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 13:01:43] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 13:03:01] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 13:06:41] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 13:08:01] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 13:11:41] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 13:13:01] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 13:16:41] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 13:18:01] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 13:21:41] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 13:23:01] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 13:26:41] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 13:28:01] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 13:31:41] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 13:33:01] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 13:36:41] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 13:38:01] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 13:41:41] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 13:43:01] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 13:46:41] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 13:48:01] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-04-07 13:51:41] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebK
[2026-04-07 13:53:01] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
